"friends";"compliments";"fans";"review_count";"votes";"user_id";"elite";"confidence(false)";"confidence(true)";"prediction(elite)"
5.0;87.0;32.0;176.0;1125.0;"9VeIXi3veHRuW9OZSUQSTQ";"false";0.17232711755421756;0.8276728824457824;"true"
2.0;29.0;2.0;63.0;194.0;"3r3VdhqXnPVeTirRTDpfjw";"false";0.47676419965576594;0.5232358003442341;"true"
22.0;32.0;5.0;118.0;151.0;"xW6DyuRkkPvE9QAhvneJkw";"false";0.47676419965576594;0.5232358003442341;"true"
38.0;71.0;5.0;71.0;420.0;"4kWMCGzbNK1kwB87F-7tXg";"false";0.17232711755421756;0.8276728824457824;"true"
15.0;42.0;4.0;128.0;260.0;"OaD4_sC9_GQJ1ckEfkwWXg";"false";0.47676419965576594;0.5232358003442341;"true"
188.0;273.0;6.0;155.0;360.0;"oIc6JZxPZT-XkmLzdBpWCw";"false";0.17232711755421756;0.8276728824457824;"true"
5.0;26.0;1.0;95.0;292.0;"ScQaDWVcn1IJ03ouABTc6Q";"false";0.47676419965576594;0.5232358003442341;"true"
9.0;26.0;2.0;167.0;170.0;"Sfql61LUR8sDH7FFKYGJ_Q";"false";0.47676419965576594;0.5232358003442341;"true"
182.0;688.0;33.0;468.0;4894.0;"jdeNI5TTTuM6mj3HTgstRA";"false";0.17232711755421756;0.8276728824457824;"true"
125.0;711.0;18.0;199.0;984.0;"jb5xEpkGn0xPwxSWN3muKA";"false";0.17232711755421756;0.8276728824457824;"true"
1.0;29.0;2.0;48.0;166.0;"bxkuw_Veef1VLgOqpQUUiA";"false";0.47676419965576594;0.5232358003442341;"true"
35.0;41.0;9.0;95.0;221.0;"IwcrEgR2oVwaX8X59XGa_Q";"false";0.47676419965576594;0.5232358003442341;"true"
4.0;27.0;6.0;69.0;166.0;"fAJ9oVVGhOre_WEwV9vtLQ";"false";0.47676419965576594;0.5232358003442341;"true"
6.0;33.0;4.0;119.0;286.0;"33zqv8spAkDaa1q8mG-obQ";"false";0.47676419965576594;0.5232358003442341;"true"
116.0;35.0;9.0;807.0;821.0;"JqUkqSzgWhEfMaNi3wznhQ";"false";0.47676419965576594;0.5232358003442341;"true"
9.0;51.0;3.0;146.0;326.0;"Gd7PDLIgnrR3Ty4RmZADZQ";"false";0.17232711755421756;0.8276728824457824;"true"
53.0;86.0;15.0;209.0;360.0;"Fk2XTcaeF5Sdns2gg60i_g";"false";0.17232711755421756;0.8276728824457824;"true"
7.0;46.0;17.0;584.0;582.0;"slJrbI92rtg04ybQmOiEcQ";"false";0.17232711755421756;0.8276728824457824;"true"
34.0;274.0;9.0;82.0;752.0;"NO6bCa1R4g3GILePVKlRKg";"false";0.17232711755421756;0.8276728824457824;"true"
13.0;32.0;2.0;49.0;263.0;"HMMM4GNS7Kbg5EF1Em-5GA";"false";0.47676419965576594;0.5232358003442341;"true"
20.0;31.0;1.0;73.0;222.0;"zXPf3L8sZKS9IW9Sb8cm9A";"false";0.47676419965576594;0.5232358003442341;"true"
23.0;53.0;12.0;331.0;742.0;"9aFbHnDilttRC2KOEGHD4w";"false";0.17232711755421756;0.8276728824457824;"true"
1.0;34.0;2.0;145.0;223.0;"0aXLHE8zYcLYM7WElPRI2g";"false";0.47676419965576594;0.5232358003442341;"true"
19.0;27.0;5.0;183.0;649.0;"myiFO5F3E8vo2sdcnCZPYw";"false";0.47676419965576594;0.5232358003442341;"true"
26.0;134.0;10.0;281.0;803.0;"C06I3ZYlg_Gk5Bq6jGalbQ";"false";0.17232711755421756;0.8276728824457824;"true"
19.0;87.0;10.0;232.0;840.0;"2JkcXEJpZq7_ioi-jkPN4w";"false";0.17232711755421756;0.8276728824457824;"true"
27.0;52.0;12.0;287.0;858.0;"Ovpa3S8xD96dLE5eDxcxJg";"false";0.17232711755421756;0.8276728824457824;"true"
15.0;27.0;1.0;77.0;102.0;"8CNcoqkiGd3U2oTSBpnjpg";"false";0.47676419965576594;0.5232358003442341;"true"
50.0;34.0;4.0;146.0;343.0;"4_n7yRXR98qO-buurZsa1Q";"false";0.47676419965576594;0.5232358003442341;"true"
24.0;127.0;10.0;102.0;543.0;"LBDJFM3q_iiWgHW0dewDMg";"false";0.17232711755421756;0.8276728824457824;"true"
13.0;34.0;2.0;97.0;200.0;"LKgG1BL1DspWVe6JXyfbOg";"false";0.47676419965576594;0.5232358003442341;"true"
10.0;87.0;3.0;64.0;205.0;"-u47bAFKiC0mT0R4RHOJuA";"false";0.17232711755421756;0.8276728824457824;"true"
22.0;73.0;8.0;676.0;1055.0;"zVyxcO1EwfmfjzVw-p4DDQ";"false";0.17232711755421756;0.8276728824457824;"true"
100.0;75.0;21.0;80.0;462.0;"m0pJZuIBXZdC352obc1TYA";"false";0.17232711755421756;0.8276728824457824;"true"
63.0;62.0;13.0;74.0;567.0;"-qylrEIzXW02p92zya77LA";"false";0.17232711755421756;0.8276728824457824;"true"
34.0;266.0;8.0;61.0;822.0;"lotY-Cg1AGZXwOX6noecpQ";"false";0.17232711755421756;0.8276728824457824;"true"
31.0;1245.0;22.0;727.0;5316.0;"PasuqJcW0a32vT-9TQ_rYQ";"false";0.17232711755421756;0.8276728824457824;"true"
31.0;37.0;5.0;75.0;245.0;"lNam_b6ViJ-yBNCy9r3x7A";"false";0.47676419965576594;0.5232358003442341;"true"
9.0;29.0;3.0;72.0;380.0;"lQTWUwkmucz6vocFGIXtwA";"false";0.47676419965576594;0.5232358003442341;"true"
13.0;26.0;8.0;81.0;152.0;"esEE36HCzbhMtqkudXGUrg";"false";0.47676419965576594;0.5232358003442341;"true"
8.0;61.0;5.0;138.0;676.0;"cntB5Mz7rykiLJqTvsQwYA";"false";0.17232711755421756;0.8276728824457824;"true"
17.0;300.0;2.0;107.0;337.0;"Gmr0JUlsioT0wsmrkZ-zzA";"false";0.17232711755421756;0.8276728824457824;"true"
14.0;42.0;8.0;49.0;198.0;"mtRikv-GxXRjuLxnq9dvmg";"false";0.47676419965576594;0.5232358003442341;"true"
9.0;40.0;4.0;151.0;403.0;"iiE3iyBs3FVcQ602n3lgZA";"false";0.47676419965576594;0.5232358003442341;"true"
8.0;41.0;6.0;125.0;637.0;"kio0GfJvGPKrf_2myEDkrg";"false";0.47676419965576594;0.5232358003442341;"true"
16.0;39.0;13.0;156.0;198.0;"wlZpcF8plwKlxigp0cNDHg";"false";0.47676419965576594;0.5232358003442341;"true"
95.0;435.0;14.0;285.0;1520.0;"HqDxNI0p3S6yTeV-jT26dg";"false";0.17232711755421756;0.8276728824457824;"true"
2.0;27.0;8.0;355.0;533.0;"4TDdGym1rIof0jStCE_17w";"false";0.47676419965576594;0.5232358003442341;"true"
55.0;43.0;5.0;241.0;770.0;"h8Up2TvNUG2SPBrDpvILUg";"false";0.17232711755421756;0.8276728824457824;"true"
116.0;170.0;21.0;133.0;821.0;"BpUpvRjUUGMbTRTVs_ttbw";"false";0.17232711755421756;0.8276728824457824;"true"
3.0;26.0;0.0;144.0;286.0;"5vZy5nkNm2_MduX8Y-9hAg";"false";0.47676419965576594;0.5232358003442341;"true"
654.0;1564.0;71.0;440.0;5260.0;"QlOc_cKy_7Fs-Pg0vi9NAg";"false";0.17232711755421756;0.8276728824457824;"true"
21.0;39.0;1.0;87.0;186.0;"K_X8aOBZuNMCaPEWbRnuLA";"false";0.47676419965576594;0.5232358003442341;"true"
48.0;128.0;11.0;314.0;826.0;"okZRkcByZiHSlGtAx2HcGQ";"false";0.17232711755421756;0.8276728824457824;"true"
36.0;112.0;9.0;309.0;1022.0;"K7dhrsAHwSytMxl2rIqEVw";"false";0.17232711755421756;0.8276728824457824;"true"
5.0;28.0;3.0;62.0;216.0;"fkja_GdBbxHD27R7mbgDnQ";"false";0.47676419965576594;0.5232358003442341;"true"
69.0;47.0;7.0;90.0;594.0;"jfn_5-XfZwnc0megQqwdYQ";"false";0.17232711755421756;0.8276728824457824;"true"
19.0;87.0;13.0;104.0;493.0;"2oWMZxQ9L1iJy5GQ7XlWuA";"false";0.17232711755421756;0.8276728824457824;"true"
79.0;42.0;2.0;41.0;357.0;"1ysr-rkqmKuaEfhLNh6RKw";"false";0.47676419965576594;0.5232358003442341;"true"
8.0;54.0;4.0;92.0;511.0;"Ydp-eo-gxNtyv31L1BGwHA";"false";0.17232711755421756;0.8276728824457824;"true"
36.0;47.0;12.0;154.0;546.0;"ET315Lo0MPj34HmX8KVKlg";"false";0.17232711755421756;0.8276728824457824;"true"
27.0;40.0;3.0;153.0;253.0;"qyT_-XTc4wY-G_yWyCTulA";"false";0.47676419965576594;0.5232358003442341;"true"
7.0;32.0;4.0;221.0;188.0;"W1yW_AuP603MCQdrh7wA_w";"false";0.47676419965576594;0.5232358003442341;"true"
22.0;74.0;15.0;200.0;448.0;"6JxYOJcsWYdgqssFnIH8JA";"false";0.17232711755421756;0.8276728824457824;"true"
49.0;387.0;18.0;88.0;974.0;"XYytM-q2UFVyQxqbO0KmRA";"false";0.17232711755421756;0.8276728824457824;"true"
34.0;49.0;6.0;85.0;452.0;"SU7Pyzvw_7gYxVZ0arVsJQ";"false";0.17232711755421756;0.8276728824457824;"true"
50.0;27.0;9.0;222.0;233.0;"RYIcW3TskNcX13YVFfha2w";"false";0.47676419965576594;0.5232358003442341;"true"
24.0;30.0;2.0;192.0;178.0;"iqY8JCuUf_JnkUfVwIVz0A";"false";0.47676419965576594;0.5232358003442341;"true"
36.0;43.0;10.0;94.0;375.0;"BiD6hAZtsmP7P1GSKwlZ5w";"false";0.17232711755421756;0.8276728824457824;"true"
14.0;30.0;1.0;144.0;101.0;"q-qdGgI_IDla996we78MSw";"false";0.47676419965576594;0.5232358003442341;"true"
10.0;63.0;4.0;268.0;482.0;"MPld3SFiU-ZYF-WXYluSLw";"false";0.17232711755421756;0.8276728824457824;"true"
12.0;32.0;11.0;38.0;216.0;"gfCtSXCQ7-deps5kJKldvg";"false";0.47676419965576594;0.5232358003442341;"true"
10.0;34.0;0.0;96.0;206.0;"XC1GQ-FVDDN-gpfLWnoYKA";"false";0.47676419965576594;0.5232358003442341;"true"
17.0;42.0;4.0;58.0;83.0;"BuijvQh3cllUsnbsONRCGA";"false";0.47676419965576594;0.5232358003442341;"true"
21.0;89.0;5.0;119.0;262.0;"CwTFry_S41qnd2xg68y2hg";"false";0.17232711755421756;0.8276728824457824;"true"
5.0;26.0;1.0;113.0;165.0;"UQyJpwddBdqzlZ2L3JQQMA";"false";0.47676419965576594;0.5232358003442341;"true"
29.0;54.0;7.0;259.0;547.0;"iVFTlGmW2KyB1WmDl63H9g";"false";0.17232711755421756;0.8276728824457824;"true"
26.0;41.0;4.0;124.0;203.0;"nA9y7Oy9Hlkka8DdeCLOXQ";"false";0.47676419965576594;0.5232358003442341;"true"
8.0;48.0;3.0;67.0;345.0;"Jqvd5d4a838SukDJtEKKBA";"false";0.17232711755421756;0.8276728824457824;"true"
19.0;31.0;11.0;35.0;152.0;"GuRc-6YXJfqwuN7ORenaHg";"false";0.47676419965576594;0.5232358003442341;"true"
17.0;45.0;12.0;198.0;615.0;"LyRWDznruWji8MrLZ-pRaA";"false";0.17232711755421756;0.8276728824457824;"true"
17.0;45.0;15.0;210.0;466.0;"-1ZSWpyW6Qf5gKeHUOLv6Q";"false";0.17232711755421756;0.8276728824457824;"true"
8.0;32.0;2.0;47.0;298.0;"tC-vCf23gJwhilysHSxxLw";"false";0.47676419965576594;0.5232358003442341;"true"
49.0;244.0;11.0;91.0;209.0;"lQExDhRccUBVaI1CcuDsag";"false";0.17232711755421756;0.8276728824457824;"true"
19.0;31.0;6.0;43.0;277.0;"2juA5i-PD376XXI703DKpA";"false";0.47676419965576594;0.5232358003442341;"true"
653.0;130.0;17.0;330.0;861.0;"elpRcMJAh_VkK3A1BDWx_g";"false";0.17232711755421756;0.8276728824457824;"true"
176.0;204.0;3.0;208.0;855.0;"MNHdXpe7afs14uq3QWJm7A";"false";0.17232711755421756;0.8276728824457824;"true"
17.0;39.0;7.0;72.0;302.0;"f8kBQQAwOjz4nr5CQ08JvQ";"false";0.47676419965576594;0.5232358003442341;"true"
17.0;40.0;4.0;106.0;476.0;"OUn0xUoyOV1Fdjnwhyugcg";"false";0.47676419965576594;0.5232358003442341;"true"
30.0;48.0;7.0;137.0;483.0;"dO4ISVbGhXATwpalGTU4QQ";"false";0.17232711755421756;0.8276728824457824;"true"
321.0;220.0;12.0;219.0;945.0;"9LUZil3kYErxhH4fQyfZzA";"false";0.17232711755421756;0.8276728824457824;"true"
53.0;479.0;15.0;683.0;2208.0;"ilyRebsuGHVoMhjjgiCT-Q";"false";0.17232711755421756;0.8276728824457824;"true"
6.0;27.0;1.0;76.0;154.0;"bwn9dTvHx6Kb4t9ZPo1RLA";"false";0.47676419965576594;0.5232358003442341;"true"
17.0;30.0;2.0;71.0;96.0;"FfZbHmB37AJHshNnIQ628Q";"false";0.47676419965576594;0.5232358003442341;"true"
14.0;55.0;5.0;61.0;225.0;"EmbiQ1zYApcStgEOpgA5CQ";"false";0.17232711755421756;0.8276728824457824;"true"
8.0;30.0;1.0;54.0;277.0;"X_33WLLzJ4vS7lId9WLXIQ";"false";0.47676419965576594;0.5232358003442341;"true"
46.0;43.0;13.0;87.0;218.0;"Y343KgCLQVMX_umj0V3JDA";"false";0.17232711755421756;0.8276728824457824;"true"
59.0;129.0;4.0;126.0;441.0;"cT1uaaumDO_eeJ19sWk0Bw";"false";0.17232711755421756;0.8276728824457824;"true"
37.0;38.0;5.0;220.0;401.0;"BRhEkHM4P2vSSkqCEXn1rQ";"false";0.47676419965576594;0.5232358003442341;"true"
4.0;27.0;1.0;83.0;417.0;"nluS1gzW9Ry6x3xK5DvuKg";"false";0.47676419965576594;0.5232358003442341;"true"
16.0;29.0;6.0;104.0;357.0;"j0Ldm1Uc2ib70NAcBH8Lyg";"false";0.47676419965576594;0.5232358003442341;"true"
34.0;44.0;6.0;77.0;252.0;"UPpp8-mzu2plU2q9fHVfQA";"false";0.17232711755421756;0.8276728824457824;"true"
6.0;26.0;8.0;79.0;328.0;"7yj9kpd5-_NpLCKPzl0RyA";"false";0.47676419965576594;0.5232358003442341;"true"
29.0;36.0;6.0;330.0;464.0;"84uU2kjOyFAkqG8Y0lJEEQ";"false";0.47676419965576594;0.5232358003442341;"true"
20.0;52.0;11.0;137.0;397.0;"Th646HoS6rW3zjRXzyCAoQ";"false";0.17232711755421756;0.8276728824457824;"true"
13.0;39.0;5.0;196.0;306.0;"IkXy0AfJ6yLTB3_5261NUw";"false";0.47676419965576594;0.5232358003442341;"true"
42.0;95.0;5.0;100.0;301.0;"oJXZoCx-obLuChP3AS2SCw";"false";0.17232711755421756;0.8276728824457824;"true"
90.0;719.0;18.0;252.0;1682.0;"dwo63le7_tiIMJjs7rOXug";"false";0.17232711755421756;0.8276728824457824;"true"
22.0;111.0;9.0;270.0;796.0;"8Uc3iVhWFyA8f2cTrk9Zcw";"false";0.17232711755421756;0.8276728824457824;"true"
12.0;41.0;3.0;41.0;203.0;"MKrrB8_FfRp3VrRzUXYsOA";"false";0.47676419965576594;0.5232358003442341;"true"
17.0;34.0;3.0;143.0;236.0;"QwWrftzD83FkaWFvVcsfhw";"false";0.47676419965576594;0.5232358003442341;"true"
33.0;46.0;3.0;164.0;326.0;"PZOSzR6fS3utCB9UlLXs-Q";"false";0.17232711755421756;0.8276728824457824;"true"
134.0;1159.0;28.0;324.0;2711.0;"fFmLNPsvu-mT0ewk-sG37w";"false";0.17232711755421756;0.8276728824457824;"true"
37.0;26.0;6.0;103.0;149.0;"hORy176FIX3CujX469jTYQ";"false";0.47676419965576594;0.5232358003442341;"true"
46.0;71.0;6.0;111.0;259.0;"3ikfw3oSrkAb-xbcJaaSBQ";"false";0.17232711755421756;0.8276728824457824;"true"
57.0;30.0;10.0;107.0;295.0;"xiF3tc23oHBDYgCyTek2cA";"false";0.47676419965576594;0.5232358003442341;"true"
34.0;42.0;14.0;135.0;215.0;"f18Anjbbnf2C0cgsHHSBhA";"false";0.47676419965576594;0.5232358003442341;"true"
60.0;47.0;6.0;63.0;107.0;"lXMtxYBKIM1orV0O0i-cRg";"false";0.17232711755421756;0.8276728824457824;"true"
161.0;62.0;6.0;76.0;461.0;"v8ijgGAJ0VDTd65rQ0E0jg";"false";0.17232711755421756;0.8276728824457824;"true"
4.0;29.0;3.0;77.0;156.0;"giHaTEK2R2xIPb6riJBsAQ";"false";0.47676419965576594;0.5232358003442341;"true"
36.0;34.0;5.0;55.0;138.0;"OkIww7cOQHs4MnIXtjdIOw";"false";0.47676419965576594;0.5232358003442341;"true"
72.0;120.0;20.0;179.0;843.0;"6uM5lx0DCX4ctQlebtxraw";"false";0.17232711755421756;0.8276728824457824;"true"
110.0;37.0;0.0;158.0;292.0;"4X0j8qWPEcwN87ckLsPJ6w";"false";0.47676419965576594;0.5232358003442341;"true"
37.0;37.0;10.0;139.0;393.0;"s0wqfusxD56pLO4o6tfQig";"false";0.47676419965576594;0.5232358003442341;"true"
27.0;394.0;21.0;134.0;1119.0;"pNnguaxvDGA-gwoOJ5_WDQ";"false";0.17232711755421756;0.8276728824457824;"true"
31.0;84.0;6.0;99.0;291.0;"YwsP21V2ATnquSHJqQj00Q";"false";0.17232711755421756;0.8276728824457824;"true"
7.0;76.0;7.0;444.0;477.0;"I8EPMoFv-EIUxhpPrSE9Cw";"false";0.17232711755421756;0.8276728824457824;"true"
20.0;30.0;8.0;97.0;229.0;"CjBXiwml0ur_UuaIciR_Eg";"false";0.47676419965576594;0.5232358003442341;"true"
15.0;40.0;0.0;147.0;181.0;"_DteP7mYbh4bfkdx0F9IEw";"false";0.47676419965576594;0.5232358003442341;"true"
4.0;30.0;4.0;96.0;268.0;"z-IQFR6-LsMyO4ir00x4JQ";"false";0.47676419965576594;0.5232358003442341;"true"
244.0;683.0;195.0;389.0;2259.0;"HcAZmJNUI2pSqbG7Xxys1w";"false";0.17232711755421756;0.8276728824457824;"true"
11.0;93.0;5.0;107.0;569.0;"Feu3vkii7CZL7qJCx38gGg";"false";0.17232711755421756;0.8276728824457824;"true"
18.0;41.0;3.0;48.0;278.0;"GjtZEyzLKT6WAucL60nznA";"false";0.47676419965576594;0.5232358003442341;"true"
8.0;41.0;1.0;78.0;462.0;"yy_ulvJsAYUUHdEe3J1HbA";"false";0.47676419965576594;0.5232358003442341;"true"
20.0;42.0;7.0;35.0;312.0;"DyUX_tKiU_1aorsMzba6LA";"false";0.47676419965576594;0.5232358003442341;"true"
19.0;88.0;7.0;76.0;488.0;"PTIswLvdufBZUzk2OceTig";"false";0.17232711755421756;0.8276728824457824;"true"
3.0;26.0;8.0;76.0;301.0;"b8UprOr7txqBBLGZsEo5kA";"false";0.47676419965576594;0.5232358003442341;"true"
18.0;29.0;15.0;139.0;354.0;"TK_fTr_VHwS2Ec2ZxUUKLQ";"false";0.47676419965576594;0.5232358003442341;"true"
50.0;26.0;7.0;72.0;158.0;"cK75d_o1FrZb3Ig_r4Clkw";"false";0.47676419965576594;0.5232358003442341;"true"
3.0;34.0;4.0;358.0;722.0;"Cw8Ext4Q3B1IHZqM8Y5mQg";"false";0.47676419965576594;0.5232358003442341;"true"
10.0;43.0;1.0;86.0;373.0;"nWHI-6hYoJmfVUf62DrLzw";"false";0.17232711755421756;0.8276728824457824;"true"
76.0;59.0;10.0;76.0;318.0;"zqnAdayPsak5dbLF2gEvNw";"false";0.17232711755421756;0.8276728824457824;"true"
29.0;28.0;2.0;54.0;203.0;"wWhsWxjmFYq4J0hXeCaxnA";"false";0.47676419965576594;0.5232358003442341;"true"
120.0;85.0;7.0;148.0;2947.0;"x3be6uxIqd9Dypu-o9KsKg";"false";0.17232711755421756;0.8276728824457824;"true"
41.0;53.0;15.0;194.0;376.0;"09r3rhpPlSmzQwB7LfUuJw";"false";0.17232711755421756;0.8276728824457824;"true"
17.0;31.0;2.0;108.0;170.0;"2zl77h4jnLPAFLCchhcD_A";"false";0.47676419965576594;0.5232358003442341;"true"
10.0;34.0;2.0;285.0;973.0;"sHeD1MXfvJsLSOd9vwQyBQ";"false";0.47676419965576594;0.5232358003442341;"true"
25.0;31.0;6.0;50.0;167.0;"1zLB7S77y6VPqo6cI9g8kw";"false";0.47676419965576594;0.5232358003442341;"true"
9.0;106.0;7.0;203.0;516.0;"D5G8KP_W0STCrdBwY4PtSQ";"false";0.17232711755421756;0.8276728824457824;"true"
36.0;61.0;5.0;128.0;1203.0;"_K1aVgm4jTLWAYBPtE9QUw";"false";0.17232711755421756;0.8276728824457824;"true"
22.0;30.0;8.0;145.0;508.0;"tkobRETyzObpApNzuWw2tQ";"false";0.47676419965576594;0.5232358003442341;"true"
11.0;42.0;2.0;117.0;344.0;"0wM15TnaBMM7idHR4NJdbA";"false";0.47676419965576594;0.5232358003442341;"true"
7.0;40.0;3.0;179.0;452.0;"mjCzYNyo46tAA8Eo_oc2eA";"false";0.47676419965576594;0.5232358003442341;"true"
88.0;84.0;5.0;144.0;591.0;"j71lD0BgYWxOK5TAncpb-Q";"false";0.17232711755421756;0.8276728824457824;"true"
13.0;33.0;4.0;150.0;245.0;"boXcHG9DU4v0QmIFL3Jk3Q";"false";0.47676419965576594;0.5232358003442341;"true"
165.0;922.0;24.0;119.0;977.0;"deR17BGGItMosXFYTAZK0w";"false";0.17232711755421756;0.8276728824457824;"true"
24.0;71.0;9.0;99.0;934.0;"EUKuKHUwEWun1OGCoEDXSg";"false";0.17232711755421756;0.8276728824457824;"true"
15.0;120.0;2.0;80.0;300.0;"iwQRIa6l-wGHQOkB-xLOQQ";"false";0.17232711755421756;0.8276728824457824;"true"
12.0;27.0;8.0;87.0;333.0;"Jf4tTqV1qPz0R6Phy43N2w";"false";0.47676419965576594;0.5232358003442341;"true"
7.0;27.0;0.0;140.0;237.0;"F53hZf8Az0Gldmni_1hl4w";"false";0.47676419965576594;0.5232358003442341;"true"
75.0;29.0;3.0;106.0;110.0;"hkmAFau_zjsfJJGOhqDp-g";"false";0.47676419965576594;0.5232358003442341;"true"
62.0;77.0;8.0;93.0;232.0;"1qOEBdX2hw477LiuEX3iTw";"false";0.17232711755421756;0.8276728824457824;"true"
2.0;27.0;1.0;55.0;241.0;"SpP5SyUZ3F5ITqOqn0f3DQ";"false";0.47676419965576594;0.5232358003442341;"true"
26.0;41.0;3.0;46.0;188.0;"aOx63SFZv1md_MVl5BhJ9g";"false";0.47676419965576594;0.5232358003442341;"true"
11.0;56.0;3.0;121.0;330.0;"igALkpDLm9fCICgxYCdf0Q";"false";0.17232711755421756;0.8276728824457824;"true"
14.0;43.0;9.0;196.0;640.0;"qRyunYplcjmrfbkV0CaHkg";"false";0.17232711755421756;0.8276728824457824;"true"
18.0;41.0;12.0;112.0;313.0;"pw4BETS9DqyF-FI-OqyBfQ";"false";0.47676419965576594;0.5232358003442341;"true"
69.0;88.0;19.0;87.0;389.0;"K2T9k1ASO2_5BHsXcgF64w";"false";0.17232711755421756;0.8276728824457824;"true"
9.0;51.0;1.0;102.0;395.0;"Q6wwHCb-SawZ54xPa1NwSQ";"false";0.17232711755421756;0.8276728824457824;"true"
37.0;245.0;4.0;383.0;435.0;"tn03rAdd7lhFijQQcoSlTQ";"false";0.17232711755421756;0.8276728824457824;"true"
15.0;40.0;0.0;54.0;294.0;"GTMQhwP94CJWHfcr884iQQ";"false";0.47676419965576594;0.5232358003442341;"true"
17.0;48.0;0.0;93.0;363.0;"GkLbDZnziWWigZHQVR4Huw";"false";0.17232711755421756;0.8276728824457824;"true"
1.0;31.0;7.0;299.0;464.0;"OM3Ds0jr3UwN0AT3AXvUOA";"false";0.47676419965576594;0.5232358003442341;"true"
74.0;123.0;8.0;211.0;912.0;"ypeoB4GL3YEKynQaMMycYg";"false";0.17232711755421756;0.8276728824457824;"true"
10.0;30.0;0.0;72.0;120.0;"M85ohbPaMkTp6a6FQE8GCw";"false";0.47676419965576594;0.5232358003442341;"true"
13.0;39.0;4.0;59.0;269.0;"VazI5vEi3j6nTmlPzfeOPQ";"false";0.47676419965576594;0.5232358003442341;"true"
35.0;34.0;3.0;88.0;390.0;"1Rjap5DNCVcL-2tfOlOk4g";"false";0.47676419965576594;0.5232358003442341;"true"
35.0;50.0;7.0;164.0;438.0;"w4ey5ZafjvgcsO1PpT9adg";"false";0.17232711755421756;0.8276728824457824;"true"
107.0;341.0;12.0;166.0;1197.0;"XWvowG_OOBd2g3EjNGUtOQ";"false";0.17232711755421756;0.8276728824457824;"true"
9.0;34.0;6.0;104.0;496.0;"6R3qZ_EbxXoTHwG8Ys3dKA";"false";0.47676419965576594;0.5232358003442341;"true"
49.0;30.0;1.0;79.0;141.0;"XYsYHW82ioSNOZTln1noLg";"false";0.47676419965576594;0.5232358003442341;"true"
9.0;46.0;11.0;119.0;518.0;"s4Pn-Y1nSEgVSkSUeO91QQ";"false";0.17232711755421756;0.8276728824457824;"true"
26.0;31.0;7.0;129.0;257.0;"vc3IjGgD1d992k2jYcsCQQ";"false";0.47676419965576594;0.5232358003442341;"true"
10.0;31.0;2.0;220.0;700.0;"YZFSefSw5APrJ48vEbXGnA";"false";0.47676419965576594;0.5232358003442341;"true"
12.0;28.0;6.0;46.0;95.0;"PJHsU-lGPalzaQVlyytqTg";"false";0.47676419965576594;0.5232358003442341;"true"
50.0;35.0;4.0;94.0;456.0;"DeF185IAhM9atzuPx8ae4A";"false";0.47676419965576594;0.5232358003442341;"true"
2.0;44.0;11.0;595.0;487.0;"F7REyGDAPmSj_QVcwnFtoQ";"false";0.17232711755421756;0.8276728824457824;"true"
13.0;40.0;7.0;140.0;401.0;"EwM8aXzr6_NU7aDmEmJRLw";"false";0.47676419965576594;0.5232358003442341;"true"
18.0;108.0;12.0;122.0;532.0;"Mw6U6yhjuAoF-xK6vrytAg";"false";0.17232711755421756;0.8276728824457824;"true"
8.0;27.0;6.0;151.0;438.0;"RrlhvligYMDGFxmLonJzow";"false";0.47676419965576594;0.5232358003442341;"true"
55.0;132.0;24.0;622.0;1111.0;"fgkw-Jpx_uyak-gXY7drsw";"false";0.17232711755421756;0.8276728824457824;"true"
60.0;297.0;11.0;207.0;2053.0;"p5NOVgH3r7hOazfpYIs2Vg";"false";0.17232711755421756;0.8276728824457824;"true"
36.0;53.0;10.0;213.0;358.0;"PDsKT2szpyp5JoOyfRzQKg";"false";0.17232711755421756;0.8276728824457824;"true"
30.0;97.0;5.0;62.0;278.0;"Y2VtWmdOMUdJMhAIs_ptfA";"false";0.17232711755421756;0.8276728824457824;"true"
3.0;66.0;1.0;115.0;162.0;"Dorg57DfTwyLVvbECTmUOw";"false";0.17232711755421756;0.8276728824457824;"true"
124.0;2265.0;19.0;591.0;6293.0;"XrtRTkVvRJk8w8YOrTVu6w";"false";0.17232711755421756;0.8276728824457824;"true"
29.0;56.0;3.0;194.0;235.0;"d5AQoQvzyl256c_vGJbYPg";"false";0.17232711755421756;0.8276728824457824;"true"
0.0;73.0;8.0;223.0;993.0;"4bsu8DLfDkBV84RKn6UmcA";"false";0.17232711755421756;0.8276728824457824;"true"
10.0;30.0;2.0;81.0;257.0;"gFZyEkV4b_NcGlHmgyPLFA";"false";0.47676419965576594;0.5232358003442341;"true"
33.0;124.0;29.0;132.0;1229.0;"_txZU67BrhrrNZ89YFvLtQ";"false";0.17232711755421756;0.8276728824457824;"true"
14.0;35.0;5.0;233.0;362.0;"02AwZuFvNKj9Uztqhv2PQA";"false";0.47676419965576594;0.5232358003442341;"true"
3.0;53.0;5.0;159.0;645.0;"ERg90f-8W33IK2yekGDi9w";"false";0.17232711755421756;0.8276728824457824;"true"
18.0;64.0;19.0;86.0;284.0;"e7zIjBx8t-gJDR5tyZM4MA";"false";0.17232711755421756;0.8276728824457824;"true"
19.0;128.0;6.0;428.0;843.0;"2lidR37ceXLWRSkgmHoe_g";"false";0.17232711755421756;0.8276728824457824;"true"
